release_id,title,status,release_date,country,artists
dc4707ce-db41-4000-a441-e5804c4a586e,THE WAR: The Power of Music,Official,2017-09-05,KR,EXO
dcd45031-dde3-48d0-b783-f819743bd5b6,Perfect Velvet,Official,2017-11-17,,Red Velvet
ddb28a19-bf77-40c1-8450-efa0c526dce5,PLAY,Official,2017-11-06,KR,SUPER JUNIOR
e22540b9-f10f-43fd-8992-868ac0ab7cb2,Universe,Official,2017-12-26,KR,EXO
e4f6c1cb-c344-4c2b-910d-8e8fde62126f,Universe,Official,2017-12-26,XW,EXO
ed3858cb-0fe3-4277-9bd5-5d8369feae28,바람이 불면 (When the Wind Blows),Official,2017-09-08,KR,윤아
ef41d734-fad3-4a2a-bc0a-6920fbefa3e7,All That You Want,Official,2017-07-14,KR,THE SOLUTIONS
f11a1dda-6da3-4fc3-9e8b-2ae46ae125e8,EXO PLANET #3 ‐The EXO’rDIUM(dot)‐ Live Album,Official,2017-10-25,KR,EXO
f21a3b18-9764-4b47-9bca-c0b69c17db45,Holiday Night: The 6th Album,Official,2017-08-04,XW,Girls’ Generation
faca089c-64b1-4fa1-8601-b89524c93744,MOVE-ing,Official,2017-12-10,KR,TAEMIN
fc85e518-5ae9-4ebc-8e1e-8c57f0cbb8ff,Winter Special Gift,Official,2017-12-22,US,LAY
fd564f4b-7e0f-4f01-8803-9349da7bb3f0,this Christmas - winter is coming,Official,2017-12-12,KR,TAEYEON
ff66d92f-9dbd-4f6c-b920-dec631f8c422,THE WAR,Official,2017-07-18,US,EXO
033eb200-74d8-4d24-a38f-a8b1dabea63e,Blooming Days,Official,2018-04-10,KR,EXO-CBX
04b52128-47d0-4037-97a2-95fe23598649,New Chapter #1 : The Chance of Love,Official,2018-03-29,KR,東方神起
062e6a3b-9603-4732-9ef8-940dce7806a3,Monster,Official,2018-02-02,KR,HENRY
08ec7b49-d057-4c02-9979-17a45964a953,The Story of Light EP.3,Official,2018-06-25,KR,SHINee
0a405875-5c08-4e41-83bf-e327fab37ea8,The Perfect Red Velvet,Official,2018-01-29,KR,Red Velvet
0feaabed-74ed-4f8d-bb33-d9ef68627c8d,'The Story of Light' EP.2,Official,2018-06-11,US,SHINee
118a74d5-1e8d-414b-b9a0-11f319d37604,Bad Boy,Official,2018-01-29,,Red Velvet
16531e68-0daf-4cd6-bbc4-40946c9c0a85,We Go Up,Official,2018-09-03,KR,NCT DREAM
19ad9a15-f7a1-4d70-99e6-d5c0224d054c,Summer Magic,Official,2018-08-11,KR,Red Velvet
19e991b1-7880-4404-bb19-f05235e61bb6,REPLAY,Official,2018-04-12,KR,SUPER JUNIOR
1ab518d6-d012-43f2-8403-60b71048b156,'The Story of Light' EP.1,Official,2018-05-28,US,SHINee
1e1863c5-9421-4045-8e23-e52549072c0f,Baby Don't Stop (Special Thai version),Official,2018-06-02,US,NCT U
1e21f634-6a1b-4acd-bcfd-7be0c7a40511,You,Official,2018-03-30,KR,"GINJO, ANGEL"
1fc54b1d-2b2b-458b-a094-9cbb2b995fe9,Super Duper,Official,2018-03-23,KR,SUPER JUNIOR
203346f5-2830-4b89-9cf7-2aa663226ffc,Nikolai Kapustin : Piano Quintet No.1 - 1st Mov. Allegro,Official,2018-02-02,KR,"문정재, PACE"
20d417a3-a1f9-4402-acd4-aabe42606b9f,Summer Magic,Official,2018-08-11,KR,Red Velvet
2214f8e4-a863-4465-9f04-af1f493f5a8f,Blooming Days,Official,2018-04-10,US,EXO-CBX
2416e777-8f33-4fbd-ad04-e2fe150227b5,We Young,Official,2018-09-14,US,"CHANYEOL, SEHUN"
259f97f5-2464-492a-8016-eba97a8c67f5,Dinner,Official,2018-03-10,KR,"SUHO, 장재인"
26e37313-922c-4cee-ba05-87bed4dc8d30,New Chapter #1 : The Chance of Love,Official,2018-03-29,KR,東方神起
272b09c6-4492-4d2a-9577-fc88d951dc5a,'The Story of Light' EP.3,Official,2018-06-25,US,SHINee
298acb2d-0f54-49fc-a39c-b3cfaf95fc97,낮 꿈 (Day Dream),Official,2018-03-02,KR,성민
2c9b19e4-6b86-4a47-845b-354bd77237cc,We Go Up,Official,2018-09-03,XW,NCT DREAM
3047a90d-9ae0-4f60-babb-98460a804d2e,Blooming Days,Official,2018-04-10,KR,EXO-CBX
3266305a-0378-40b9-a82f-9f1b36b40f3f,Something New,Official,2018-06-18,XW,TAEYEON
37ac1ff0-47d7-4d01-840c-f1279b4d410b,REPLAY,Official,2018-04-12,KR,SUPER JUNIOR
37e7c203-6f46-48d9-bc10-47a27ae5a7cf,Something New,Official,2018-06-18,KR,TAEYEON
381f1dcb-1697-48d0-b7db-2b3e183480e1,Page 0,Official,2018-08-10,KR,"TAEYEON, MeloMance"
3a1d997f-094a-4c6b-876b-7f50de66722e,YOUNG,Official,2018-08-31,US,"BAEKHYUN, LOCO"
4313abc4-0826-4707-989e-428fde928edd,NCT 2018 EMPATHY,Official,2018-03-14,KR,NCT
43b14872-6774-4bc4-a6c3-55eea8712078,New Chapter #1 : The Chance of Love,Official,2018-03-29,KR,東方神起
44eb15db-b085-4e2f-a374-3a21cd36bed8,REPLAY,Official,2018-04-12,US,SUPER JUNIOR
455df859-caa3-4ce3-850d-da7b318816db,Privacy,Official,2018-03-16,KR,Silly Silky
48303d74-6b4f-4f68-ac3a-a84ad23b6807,The Perfect Red Velvet,Official,2018-01-29,XW,Red Velvet
49fb0af4-ee05-484f-8f0c-d731158481d8,REPLAY,Official,2018-04-12,KR,SUPER JUNIOR
4b3f129d-2797-45b2-9545-a0de353b1447,We Go Up,Official,2018-09-03,KR,NCT DREAM
4c31994f-839e-4ba2-89fc-5609380bb403,"키스 먼저 할까요? (Original Television Soundtrack), Pt. 3",,2018-03-20,,Paul Kim
4c923f7a-7b0b-4f81-8acf-673212a886ca,몰랐니,Official,2018-09-05,KR,Girls’ Generation‐Oh!GG
4cec6225-e533-431d-ad2e-f7d0220c6aa8,"ONE SHOT, TWO SHOT",Official,2018-02-20,XW,BoA
5423a124-be68-43bd-92de-8ffdcd853679,몰랐니,Official,2018-09-05,KR,Girls’ Generation‐Oh!GG
578a7259-d9b0-40d6-ac00-0f0f8b1b675e,'The Story of Light' EP.3,Official,2018-06-25,KR,SHINee
586da69a-e621-4c44-9f0f-ac20688d4bcf,Summer Magic,Official,2018-08-06,XW,Red Velvet
5a9456b7-4244-45a3-ae77-a8faadc3d347,Lil’ Touch,Official,2018-09-05,XW,Girls’ Generation‐Oh!GG
5b7f07c6-57eb-4d8f-9145-9e2a9323dbe9,"ONE SHOT, TWO SHOT",Official,2018-02-20,KR,BoA
5d2c243a-0b98-4e71-8c06-435fdff24ade,그런 밤,Official,2018-04-24,KR,LUNA
5ebb64d7-321c-409d-b324-4ab86b2372b8,’Bout You,Official,2018-08-16,US,SUPER JUNIOR-D&E
658a04af-458d-4698-9159-e64d07be4781,WHITE NOISE + LOST AT SEA,Official,2018-09-21,KR,Amber Liu
6921cd01-f14e-437d-982e-fee1a02404d7,Bad Boy,Official,2018-01-30,KR,Red Velvet
69e4f9c6-6393-4779-94c7-3acbeb927f7e,Something New,Official,2018-06-18,KR,TAEYEON
6bdd89eb-d695-4e93-8e7e-12e606a2329b,’Bout You,Official,2018-08-16,KR,SUPER JUNIOR-D&E
6f18388a-ccb1-4780-9a32-40ddf8f81f9d,NEGA DOLA,Official,2018-01-31,US,BoA
754db2ba-2b4a-4c41-8fba-82e96892db62,The Perfect Red Velvet,Official,2018-01-29,,Red Velvet
78f7c8bb-6678-4b45-b751-bf2db5c92d0e,I Just,Official,2018-03-02,KR,Red Velvet
7bb86cb4-6b62-469b-84f6-842eb9a7dcee,WHITE NOISE + LOST AT SEA,Official,2018-09-21,XW,Amber Liu
7bd707eb-5abc-4862-a444-31de71ab2f94,'The Story of Light' EP.2,Official,2018-06-11,KR,SHINee
7e2da4ee-6bb2-45a5-8a77-b7c2f7734199,Summer Magic,Official,2018-08-11,KR,Red Velvet
804fa861-9100-499c-a337-fa8f2abbe4ea,’Bout You,Official,2018-08-15,KR,SUPER JUNIOR-D&E
80c7e107-dafa-4eeb-b5c1-19d4201dfbe5,Lil' Touch,Official,2018-09-05,XW,Girls’ Generation‐Oh!GG
811d6fb6-b5a7-414e-818c-1929b8233429,Summer Magic,Official,2018-08-11,KR,Red Velvet
8a4bcfc2-561a-45d1-8971-a7f6e5b6e593,The Perfect Red Velvet,Official,2018-01-29,XW,Red Velvet
908d07e5-8f1c-4e1e-b9bc-06e1a35775d8,NCT 2018 EMPATHY,Official,2018-03-14,XW,NCT
92cbc383-396e-4c2b-ba7f-16c89f8b35bb,Summer Magic,Official,2018-08-11,KR,Red Velvet
94ae49c7-2fec-4020-8dbc-92d03a80a586,The Story of Light EP.2,Official,2018-06-11,KR,SHINee
9c184730-7b1e-4625-be05-7f2796d65a0a,NCT 2018 EMPATHY,Official,2018-03-14,KR,NCT
9de4244c-9331-49e4-9350-7d21367be0f6,내가 돌아 (NEGA DOLA),Official,2018-01-31,KR,BoA
a2d29530-3c9c-45de-b3cc-87eb96034bde,New Chapter #1 : The Chance of Love,Official,2018-03-29,KR,東方神起
a4785ebf-6901-4c2f-b4d8-bc2763015380,"ONE SHOT, TWO SHOT",Official,2018-02-20,KR,BoA
ad436b39-16c3-484b-b707-bf0a353eb564,그런 밤,Official,2018-04-24,KR,LUNA
b352f34c-693c-4cef-bc70-c961f30294a0,'The Story of Light' Epilogue,Official,2018-09-10,KR,SHINee
b4233321-9ebd-4ef7-ba1d-07e03a68ec44,후유증 (Falling Blossoms),Official,2018-02-17,KR,"민경훈, 김희철"
b67bc930-8536-4db6-97e4-cf08caaf1ec1,"ONE SHOT, TWO SHOT",Official,2018-02-20,XW,BoA
b6d7f405-3a39-4276-bafb-d5cb98502e05,’Bout You,Official,2018-08-15,KR,SUPER JUNIOR-D&E
b910448b-f077-4295-a278-016a1b772e78,Day Dream,Official,2018-03-02,US,성민
bbd8257c-e6c3-4d89-a6cf-8206b87497f5,NCT 2018 EMPATHY,Official,2018-03-14,KR,NCT
bfd840bd-4e81-4cb7-aadb-721f0d47380a,Notorious,Official,2018-02-23,KR,"TraxX, LIP2SHOT"
c180dace-e736-4c18-8efa-d200c0884ec2,The Perfect Red Velvet,Official,2018-03-16,TW,Red Velvet
c26a0663-9d84-4af2-81c7-3a1916ea9f57,'The Story of Light' Epilogue,Official,2018-09-10,US,SHINee
c5b938e9-a931-4209-afa9-e1a556861d85,NCT 2018 EMPATHY,Official,2018-03-14,US,NCT
c96ab170-8260-46c6-baa1-07ddad355e17,Should We Kiss First? OST Part 2,Official,2018-03-06,KR,이진솔
cb655a8f-a795-4ad0-89ab-545a695e67a2,’Bout You,Official,2018-08-15,KR,SUPER JUNIOR-D&E
cbf408dd-a4b7-4789-a487-595a2813fe04,투유 프로젝트 - 슈가맨2 Part.3,Official,2018-01-29,KR,"ASTRO, Red Velvet"
d3356048-36a9-4d50-ab3c-20bbd11eab06,Summer Magic,Official,2018-08-06,US,Red Velvet
d6b769bf-8431-4561-bef4-b84867a34e6d,The Story of Light EP.1,Official,2018-05-28,KR,SHINee
d98e57e7-ba56-42c4-b197-25d3b1a9294b,Sober,Official,2018-04-18,KR,HYO
d9ee515b-8085-4cc3-845b-a6f4c15d0372,New Heroes,Official,2018-04-06,KR,TEN
db32e8e0-88a0-4b75-87b6-5efe43dcae01,복을 발로 차버렸어 (I kicked my luck off),Official,2018-02-17,KR,"강호동, 홍진영"
dbb43388-1872-42da-ad7e-d0505b885ca4,The Story of Light Epilogue,Official,2018-09-10,KR,SHINee
dbdf21a7-2270-4f7c-a22a-0912fa30aaca,Blooming Days,Official,2018-04-10,KR,EXO-CBX
e16bf458-d18e-4cee-86ee-d4cea298f3c1,Animals,Official,2018-09-27,KR,SUPER JUNIOR
e4ab2ec8-ac76-4f36-b238-7c9ea8740943,Time,Official,2018-08-29,XW,"Hitchhiker, SUNNY, HYO, TAEYONG"
e5c76bbd-c98d-4d31-bb7a-13ea01fc40b7,Baby Don't Stop (Special Thai ver.),Official,2018-06-04,KR,NCT U
ea05379c-81a0-4b09-9395-a8b05deff233,The Perfect Red Velvet,Official,2018-01-29,KR,Red Velvet
ed022f8f-7d54-4e70-84ee-3f4ae1b4be81,'The Story of Light' EP.1,Official,2018-05-28,KR,SHINee
ed9d3f4a-619d-4157-9954-2a4eb6fc39a3,Summer Magic,Official,2018-08-06,KR,Red Velvet
eeadf409-2c10-42f3-a175-839ee64922fd,YOUNG,Official,2018-08-31,KR,"BAEKHYUN, LOCO"
f46db530-50ae-4039-92e0-4e9bf9542ac5,We Young,Official,2018-09-14,KR,"CHANYEOL, SEHUN"
f51f02cc-4799-4b8e-8241-59bfb91a8d70,Page 0,Official,2018-08-10,US,"TAEYEON, MeloMance"
f76c6cc4-97d1-4be5-b98f-62c9584c6b63,Free Somebody (with everysing),Official,2018-02-09,KR,"LUNA, 혜다"
fd406f4d-af62-4cb2-b3df-9ec994d53fe9,Summer Magic,Official,2018-08-06,KR,Red Velvet
fe25ab24-b1dc-4e50-afc9-25075eaec467,Boss,Official,2018-02-19,KR,NCT U
00ccd7b0-8760-4093-b304-caf4b197bbc1,The Lonely Flame,Official,2018-12-19,XW,周觅
03f37da7-b2c2-4e25-a78d-c33902434e88,Wow Thing,Official,2018-09-28,,"SEULGI, SinB, CHUNG HA, JEON SOYEON"
05315390-ecc6-4522-bb98-3723f6407ec4,Perfect Velvet,Official,2018-10-10,JP,Red Velvet
08748f66-7a39-4530-972a-8c662df3d990,WOMAN,Official,2018-10-25,KR,BoA
0bc8c2df-8090-439e-a59f-66964bd4e399,DreamWorks Trolls x SM STATION,Official,2018-12-13,US,"YERI, NCT"
0c51bb4c-ce89-4c3b-a30a-cfd83333b1cc,Written in the Stars,Official,2018-10-19,KR,"John Legend, WENDY"
0d93dea8-d032-43b4-958a-9bcad3a43fe2,WANT,Official,2019-02-11,KR,TAEMIN
0f207980-cad6-4d03-b2b1-a58c97093647,DON’T MESS UP MY TEMPO,Official,2018-11-02,KR,EXO
12d2e1c9-417f-4e47-b9fc-df150debb8ce,Regulate,Official,2018-11-27,KR,NCT 127
1312d190-4268-4a32-bc46-ee618c45c992,Regular-Irregular,Official,2018-10-12,KR,NCT 127
1786a091-0b58-48a3-b802-b60b76a0f693,Up Next Session: NCT 127,Official,2018-10-22,AO,NCT 127
1f7e29c5-0fde-4b7e-a289-6f6bf63edc3a,FACE,Official,2018-11-26,KR,KEY
22aaa284-9a2a-4203-b000-69b51fa15da7,"사월, 그리고 꽃 (April, and a flower)",Official,2019-04-01,XW,CHEN
274cff63-b00a-4421-a885-1e2093991a68,The First Scene,Official,2018-10-04,KR,YURI
2a8cbf7a-f8b8-4a79-98d3-66ff0ac562d2,Mirror Mirror,Official,2019-02-25,KR,Giant Pink
2ca1e887-a1d8-417c-accb-185e61b02181,NAMANANA,Official,2018-10-19,US,LAY
2eb48f20-f6d9-46fa-b29a-d4b2e177dee8,NCT #127 Regular-Irregular,Official,2018-10-12,XW,NCT 127
323dbcfd-0a2a-4f85-94a3-c8c9e59626fc,WANT,Official,2019-02-11,KR,TAEMIN
345af63a-5cc8-443c-a5c7-7edd303583ad,LOVE SHOT,Official,2018-12-13,KR,EXO
3630d4c9-ec45-41ac-b5f5-014b21a5a37b,NCT #127 Regular-Irregular,Official,2018-10-12,US,NCT 127
38c60082-7684-4c81-a2c1-8204f3966991,"사월, 그리고 꽃 (April, and a flower)",Official,2019-04-01,KR,CHEN
3b38ed32-e87a-4877-9f26-d0478a2fb449,New Chapter #2 : The Truth of Love,Official,2018-12-26,KR,東方神起
3f4ec8c8-10c3-4a1a-9c40-ddc32859ba86,FACE,Official,2018-11-26,KR,KEY
400eca1d-42f7-4c9e-93ff-d8652112e86a,Drunk on love,Official,2019-01-02,XW,려욱
44eb7054-dc2d-405f-bd19-d86dce254852,RBB,Official,2018-11-30,KR,Red Velvet
4cc4cc48-f447-4587-a9b0-8960b84ae4d4,WOMAN,Official,2018-10-24,,BoA
4ed00074-38d6-461d-986e-dfd6aa82c68a,스물에게 (Dear Diary),Official,2019-03-14,KR,YERI
51955eed-3441-4e8f-b4c0-ac132e374e43,Punk Right Now,Official,2018-11-13,AL,"HYO, 3LAU"
528f17d6-e969-4aa8-b3d3-59096ab9b019,WANT,Official,2019-02-11,KR,TAEMIN
52a21c54-6f09-4bfc-8c31-b8c2e4a3b3f0,RBB,Official,2018-11-30,XW,Red Velvet
53c0073d-eff4-46fb-b678-bc64d26feccc,WOMAN,Official,2018-10-24,KR,BoA
587f356b-d8b5-467d-a694-1e6bf678655e,One More Time,Official,2018-10-08,KR,SUPER JUNIOR
5bbfa5ad-6511-47ad-98ff-9cd0f5f88f98,The Red,Official,2018-10-10,JP,Red Velvet
5eb21690-078b-4003-a379-1223d9c4411d,Wow Thing,Official,2018-09-28,XW,"SEULGI, SinB, CHUNG HA, JEON SOYEON"
60443788-e1e3-4e85-8868-a5e7789eed0b,Forever Yours,Official,2018-11-06,XW,"KEY, SOYOU"
633b162f-d3e9-4a7e-adb7-117a7acd7a89,RBB,Official,2018-11-30,KR,Red Velvet
6353de48-6dc9-47e8-8f13-dc348afe045e,I Wanna Be,Official,2019-03-04,XW,KEY
648ba6b4-1741-4b85-838e-e715c38d20e1,Wow Thing,Official,2018-09-28,KR,"SEULGI, SinB, CHUNG HA, JEON SOYEON"
6556683d-f220-4fee-b01a-ede6761802ab,드림웍스 트롤 x SM STATION,Official,2018-12-13,KR,"YERI, NCT"
6d6ffce1-0ec1-449c-9fb1-fb6d97f1b44b,FACE,Official,2018-11-26,US,KEY
6e25ad63-e4d2-418b-935c-f1ced702d228,DANGER,Official,2019-04-14,XW,SUPER JUNIOR-D&E
6e89cfec-a3c8-4d06-a56f-b702b9166a2b,"April, and a flower",Official,2019-04-01,AO,CHEN
75d4dc7f-5144-4da9-8ab9-89c2ee57264e,Punk Right Now (remixes),Official,2019-02-23,XW,"HYO, 3LAU"
76e9538a-ae4b-49f3-91ea-e5057990cbf8,운다고 (Even So),Official,2019-01-04,KR,LUNA
770d72a6-aa00-4e1a-a74a-138f4a1c0101,The Vision,Official,2019-01-17,CN,威神V
792165c2-c628-4bdd-bf71-1ba98b8cfe06,FACE,Official,2018-11-26,KR,KEY
7e085625-f849-4109-b1ef-5dfef8fdda49,너에게 취해 (Drunk on Love),Official,2019-01-02,KR,려욱
7fc192a6-bc3f-474e-a88a-effc88d4c183,Hologram,Official,2018-12-26,JP,KEY
81b8e7a2-058c-4957-a037-0dec33989907,Carpet - SM STATION,Official,2019-01-10,XW,"예성, BUMKEY"
83affae2-117c-412e-a043-b2e5390e6aee,WANT,Official,2019-02-11,KR,TAEMIN
8428bfd4-9643-4cde-b617-0e0eb61e2921,Dear Diary,Official,2019-03-14,XW,YERI
853b56c9-ce24-4416-aad9-653df59d51da,Regular-Irregular,Official,2018-10-12,KR,NCT 127
87165c2d-4521-4817-9428-f74166a1e1a6,Cheer Man,Official,2019-02-28,XW,SUV (SHINDONG&UV)
8ed1e5cf-ad87-4e98-8d4a-0a674abb8b73,NCT #127 Regulate,Official,2018-11-23,US,NCT 127
921ba819-ffd6-450f-9a56-01bed6e078d4,Punk Right Now,Official,2018-11-13,XW,"HYO, 3LAU"
930fa4c2-5829-4bbc-af1b-d5b8c317bf13,One More Time,Official,2018-10-08,KR,SUPER JUNIOR
93df15c0-9b2d-4236-9ed4-3868b2610149,Give Me a Chance,Official,2018-10-05,KR,LAY
94166976-282b-4904-bc22-5c097036db7c,VOICE,Official,2018-12-05,US,ONEW
944dc876-9cad-4001-8801-af70ebcdde88,LOVE SHOT,Official,2018-12-13,KR,EXO
9a362a8b-dd93-4407-977a-91bef22882a2,NAMANANA,Official,2018-10-19,XW,LAY
9f09ea5f-8d20-4957-afcd-d8e58470a50f,Cold,Official,2019-02-14,KR,"KEY, 한해"
a67d6efe-6c46-459d-8ad4-69642e25da12,DON’T MESS UP MY TEMPO,Official,2018-12-24,KR,EXO
a7021170-33b4-4629-a7ce-7ffecbbd2940,DON’T MESS UP MY TEMPO,Official,2018-11-02,KR,EXO
a82d7bdd-0e94-490f-8cfd-0a954eaeceb3,"사월, 그리고 꽃 (April, and a flower)",Official,2019-04-01,KR,CHEN
a9ef7f23-9ce8-4532-af5f-4b2fdf0a0768,"April, and a flower",Official,2019-04-01,XW,CHEN
aa132893-ccbd-47cf-8b5f-302aab98e1a8,New Chapter #2 : The Truth of Love,Official,2018-12-26,XW,東方神起
ab9bcd84-f5f1-4d21-88fa-439a1e1abdee,DON’T MESS UP MY TEMPO,Official,2018-11-02,KR,EXO
adba5c87-47be-4cd4-a2bf-f35c14858959,WOMAN,Official,2018-10-24,XW,BoA
b166e8de-aae7-4df3-983a-43928fc68d98,The First Scene,Official,2018-10-04,US,YURI
b27645b1-d942-471e-af0f-fdddf2ee9807,DON’T MESS UP MY TEMPO,Official,2018-11-02,US,EXO
b7f13231-fc6a-4feb-9765-516dde68bf5c,"사월, 그리고 꽃 (April, and a flower)",Official,2019-04-01,KR,CHEN
bc2c4215-3423-478e-917c-1283e2ac07b4,LOVE SHOT,Official,2018-12-13,US,EXO
bce68964-b145-41bc-9ab3-4e9969251207,Drunk on love,Official,2019-01-02,,려욱
bce93762-1295-413d-9362-cf5cc6441c79,Punk Right Now,Official,2018-11-13,KR,"HYO, 3LAU"
bd9c7bd9-ce7d-4733-9ad8-c582d7c2a77b,사계 (Four Seasons),Official,2019-03-24,KR,TAEYEON
bec2d87d-57e1-4bba-9cd8-5467a814fda1,LOVE SHOT,Official,2018-12-13,KR,EXO
bf0ae6c4-3dd8-4fb6-8c3a-73134622e2bb,DON’T MESS UP MY TEMPO,Official,2018-11-02,KR,EXO
c9807a29-e1c3-40b6-8f1d-04e787358dc7,Countdown + Beautiful,Official,2018-11-30,KR,Amber Liu
ca34bd79-2db6-4ec3-93b6-910bd05d1f48,VOICE,Official,2018-12-06,KR,ONEW
cb816be6-d222-46bf-81b2-bb1ef31e65d5,Even So,Official,2019-01-04,US,LUNA
cf1f070e-9232-4693-911c-1b7ac3b9fbed,Punk Right Now,Official,2018-11-13,AO,"HYO, 3LAU"
cf96c490-38fc-437f-adae-9cfc18994cb3,Forever Yours,Official,2018-11-06,KR,"KEY, SOYOU"
d537c1e4-f170-4da9-9126-e5286f20ee7f,VOICE,Official,2018-12-05,XW,ONEW
d6296e34-bb2e-456e-9d1c-276e06374fa4,Four Seasons,Official,2019-03-24,US,TAEYEON
d680bf4e-f64e-4282-88c7-e56531de4a10,"사월, 그리고 꽃",Official,2019-04-01,KR,CHEN
de250975-a4bd-4ceb-9e88-f4a7c0975c02,DON’T MESS UP MY TEMPO,Official,2018-11-02,US,EXO
df14c681-7359-42a3-91d0-17ee26ad76d5,One More Time,Official,2018-10-08,US,SUPER JUNIOR
df15af90-c4ce-44de-9504-1e8459471af8,Coffee Break,Official,2018-11-29,KR,"Jonah Nilsson, LUCAS"
df5e2bf1-92ce-414b-aba0-e349aae043d8,I Wanna Be,Official,2019-03-04,KR,KEY
e0d3a8f1-2f32-41b2-994e-571f8169f54a,VOICE,Official,2018-12-05,KR,ONEW
e892a4f4-e373-4685-aefd-145a429b1552,WANT,Official,2019-02-11,XW,TAEMIN
e902991c-4627-4533-82ff-2699ea5fe9d6,NCT #127 Regulate,Official,2018-11-23,XW,NCT 127
ef59f7e6-def1-4048-a385-aa7b1d7f3009,Punk Right Now,Official,2018-11-13,XW,"HYO, 3LAU"
ef661bf0-931c-44a8-a8bd-efe54f539781,Loss,Official,2019-01-24,,Colde
f08b988c-a136-4c89-9f8a-778da1800baf,NCT #127 Regulate,Official,2018-11-23,KR,NCT 127
f2452147-fddd-4d79-8cbf-7ff08dfd04fb,NCT #127 Regular-Irregular,Official,2018-10-12,KR,NCT 127
f8726ff1-2a01-40c6-a181-e81df934b052,The First Scene,Official,2018-10-04,KR,YURI
f91a58a2-b338-4c1b-a896-10e1812f4ea3,WOMAN,Official,2018-12-17,XW,BoA
fdd96a48-1732-4128-b456-eb30a9e2408a,EXO PLANET #4 - The EℓyXiOn [dot],Official,2019-01-30,XW,EXO
ff10e7eb-98d8-4d2e-ad2a-b93348d05262,I'm Home,Official,2019-03-28,XW,MINHO
03821df0-d949-47bf-a63c-f712f0d3420a,Simply - Bobby Darin,Official,2019-07-07,,Bobby Darin
0439f8db-7ede-4e72-9142-10bda44a0f27,‘The ReVe Festival’ Day 1,Official,2019-06-19,KR,Red Velvet
07e9bcda-97a9-413e-b113-59bbe4d56b9c,Time_Slip,Official,2019-10-14,KR,SUPER JUNIOR
1258f22b-8e7f-4d37-8c1d-61851e155daa,SuperM,Official,2019-10-31,KR,SuperM
12783abe-afaa-409d-be80-8a87230307e7,고블린 (Goblin),Official,2019-06-29,KR,SULLI
13966669-17c0-4e20-b4e1-99de7a3995ab,‘The ReVe Festival’ Day 2,Official,2019-08-20,XW,Red Velvet
1427101b-0a9e-4c50-b352-a7b210adc424,‘The ReVe Festival’ Day 2,Official,2019-08-20,KR,Red Velvet
153aa24b-742d-4e2d-a6f2-cda192bd779e,NCT #127 WE ARE SUPERHUMAN,Official,2019-05-24,US,NCT 127
18e14f42-aef7-4ce6-b527-f9a648387b80,사랑하는 그대에게 (Dear my dear),Official,2019-10-01,KR,CHEN
1cdaddec-9c12-41b1-bdca-d7be0a896780,What a life - The 1st Mini Album,Official,2019-07-22,XW,EXO-SC
1ce6e69a-581c-4312-949a-fc36dc47cca8,True Colors,Official,2019-06-12,KR,유노윤호
1f7341f3-813a-4e48-acb8-09acdfa3393c,SuperM,Official,2019-10-04,US,SuperM
1f8eb8b3-e614-4da1-9d3b-15587bfdd21c,‘The ReVe Festival’ Day 1,Official,2019-06-19,KR,Red Velvet
21136de4-1099-4a32-bf85-2cca6bd52dd2,SuperM,Official,2019-10-04,US,SuperM
222d0108-c8df-4e5e-b95e-f55450bbe2f5,Feedback,Official,2019-06-04,XW,"BoA, 넉살"
29cd8a95-be14-47d0-93d6-24b0116d39f3,What a life,Official,2019-07-22,KR,EXO-SC
2babd620-7cc7-435f-85e7-05bd8f2ad09d,Time_Slip,Official,2019-10-14,KR,SUPER JUNIOR
2bcf7724-7fff-403c-a45a-eec3c70bb0aa,SuperM,Official,2019-10-04,US,SuperM
2c459e73-4021-4040-9891-bd998ce445ed,Time_Slip,Official,2019-10-14,KR,SUPER JUNIOR
301f7513-6f5c-412e-a408-2460fc998561,SuperM,Official,2019-10-04,US,SuperM
33e4072c-00cb-4433-9ad9-b6295fc9ccc2,You,Official,2019-05-09,XW,XIUMIN
33f237d0-eb54-4ac9-be63-24fd4c29f0a8,SuperM,Official,2019-10-31,KR,SuperM
35d92a08-8f8f-4551-a84d-ecb53af478b8,A walk to remember,Official,2019-05-30,KR,윤아
3a6e25a5-b4d4-4f89-8fd3-f36be98a81d0,SuperM,Official,2019-10-31,KR,SuperM
3c8d6b48-e127-495f-bc1b-90d8ed25509e,괜찮아도 괜찮아 (That's okay),Official,2019-07-01,KR,D.O.
3d24f63c-1162-423e-95bd-82b67ea47d5c,DANGER,Official,2019-04-15,KR,SUPER JUNIOR-D&E
3d335129-e3f9-4f38-a30c-cef566e0369c,Time_Slip,Official,2019-10-14,KR,SUPER JUNIOR
400c1aa1-ade8-4371-8470-9f0c45a135e7,The Only,Official,2019-08-02,TR,"Raiden, IRENE"
451de554-353c-4399-9900-374fd4af49ca,NCT #127 WE ARE SUPERHUMAN,Official,2019-05-24,US,NCT 127
466d3403-4968-416b-ad0b-400cb00cff0d,Time_Slip,Official,2019-10-14,KR,SUPER JUNIOR
47618948-5313-41a4-a6d6-3943b080c480,사랑하는 그대에게,Official,2019-10-01,KR,CHEN
4968e7c4-f868-44c5-9375-534eb8375acc,SuperM,Official,2019-10-04,DZ,SuperM
