release_id,title,status,release_date,country,artists
6a49dd6a-922c-4446-bd11-aa93307222ce,Freal Luv,Official,2016-10-14,KR,"Far East Movement, Marshmello"
6c182b04-08d5-4d91-932a-927e421156f4,LOSE CONTROL,Official,2016-10-28,KR,LAY
72728f42-4ddd-4b84-9881-f0bca024754c,Hey Mama!,Official,2016-10-31,KR,EXO-CBX
7323dc04-6a6f-434a-80ff-9b76852788a7,Born to Be Wild,Official,2016-08-26,KR,Triple T
7e325892-8e74-4591-845f-bb32ff04d84b,EX’ACT,Official,2016-06-09,KR,EXO
7eea6c1e-1848-46fc-87ad-6432256b2ef6,Free Somebody,Official,2016-05-31,KR,LUNA
819c0a86-2faa-44f5-b743-66550b33090c,On My Own,Official,2016-05-18,XW,"Amber Liu, Gen Neo"
8287fa3f-9bfe-4336-80bc-4ce56238de01,러시안 룰렛 (Russian Roulette),Official,2016-09-07,KR,Red Velvet
83580c10-0a7b-4459-a281-3a780ba7e599,All Mine,Official,2016-07-21,XW,f(x)
84206441-ce57-4444-8e25-2855dde583e1,LOTTO,Official,2016-08-18,XW,EXO
845b33ec-5650-45ed-8f4d-8f1f8f4c1bfd,NCT #127,Official,2016-07-10,KR,NCT 127
8548bf8b-1941-41dc-900a-84e41f5077c9,Here I am,Official,2016-04-19,KR,예성
8b2256f2-f457-4b12-8e05-7e8ef75441bf,NCT #127,Official,2016-07-10,US,NCT 127
8c9b6261-795b-4cac-b2a3-ce6dc0a01718,EX’ACT,Official,2016-06-09,XW,EXO
8d8a08f2-e1de-4b04-8d51-6e887841f369,Hey Mama!,Official,2016-10-31,KR,EXO-CBX
8f7e308e-6452-4b8b-9a2f-efbb8f0a75b1,LOSE CONTROL,Official,2016-10-28,CN,LAY
92618bdd-ecdf-4320-aa5b-b1413ceb622a,우리 둘 (Runnin’),Official,2016-10-14,KR,"HENRY, SOYOU"
949724bd-975b-416d-942a-f00c1c5b1dc3,Russian Roulette,Official,2016-09-06,,Red Velvet
94e5c2d8-539f-4262-be97-0874a0e8fe84,Russian Roulette,Official,2016-09-07,XW,Red Velvet
9922af7b-da3b-4dfb-82e4-e86c85b10290,두근두근 (Pit-a-Pat) 250 remix,Official,2016-09-09,KR,"BoA, 250"
9af1c477-323e-4928-aaf9-93819589d0f8,LOTTO,Official,2016-08-18,KR,EXO
a42b3c1e-7e3c-4a1c-8346-2108b23e9a08,함부로 애틋하게 OST Part 7,Official,2016-07-22,KR,"WENDY, SEULGI"
a4521ebd-0491-49ad-8a9c-3d8ec1385214,Need to Feel Needed,Official,2016-05-25,XW,Amber Liu
a67efbcc-f4fd-4d6c-8cf9-9bcd7c37bcbc,1 of 1,Official,2016-10-05,KR,SHINee
b883e2b3-ca61-44ca-897c-fda66fe150b1,Dancing King,Official,2016-09-17,US,"유재석, EXO"
babb2836-e5b5-41f4-950a-ff73ba95ee3f,Heartbreak Hotel,Official,2016-06-10,XW,"Tiffany Young, Simon Dominic"
bddda0f3-e28f-42cf-86ac-0066a8db377b,Why,Official,2016-06-28,KR,TAEYEON
c50345ca-4901-4155-9e0f-8248d31b868b,Definition of Love,Official,2016-06-24,KR,"이동우, Orphée Noah"
c5c770c3-ad1a-4903-9298-ac4fb3e46679,No Matter What,Official,2016-06-17,US,"BoA, Beenzino"
c9899f90-350f-47d9-855e-4d06cf280e57,모노드라마 Monodrama,Official,2016-05-27,XW,LAY
ca40d225-bbd7-45ad-94cc-03f2326cd92b,울려 퍼져라 (Touch You),Official,2016-05-20,KR,다나
d0733f60-809a-4cae-b902-b6f96fc21f9f,Free Somebody,Official,2016-05-31,KR,LUNA
d204c2b7-c7e6-430e-9827-b622577f258c,밤과 별의 노래 Starry Night,Official,2016-08-12,XW,"ONEW, 이진아"
d3f1fd27-4376-4308-9d03-9f9e09524be3,Cosmic,Official,2016-09-23,KR,"바다, 려욱"
d4446d28-9973-48ef-9b15-63ed4bb4a0eb,Need to Feel Needed,Official,2016-05-25,KR,Amber Liu
d500fe85-18a6-4110-ba1a-0710a5b1c888,LOSE CONTROL,Official,2016-10-28,KR,LAY
d5482487-8bd6-4058-83f7-7cba4d29c871,Heartbreak Hotel - SM STATION,Pseudo-Release,2016-06-09,XW,Tiffany Young
d7a57d06-750d-4ff1-a75b-d44a99ae89df,서툰 시 (Pain Poem),Official,2016-04-22,KR,김범수
da033c3b-81c0-4de3-b65c-96de95ace8e8,Wave,Official,2016-05-06,KR,"R3HAB, Amber Liu, LUNA, Xavi&Gi"
e2a658db-08d4-4771-be37-e00afd094898,EX’ACT,Official,2016-06-09,KR,EXO
e73341e8-2460-46dc-a2eb-32e1e6d12e9e,I Just Wanna Dance,Official,2016-05-11,XW,Tiffany Young
e73d19be-ecd3-44a0-942c-dbcfd54b4712,Hey Mama!,Official,2016-10-31,KR,EXO-CBX
e7bce6a4-070e-4958-941c-24ffa1741062,Sailing (0805),Official,2016-08-05,XW,Girls’ Generation
ebda698f-2e0a-4cf2-a682-f7b2c1188f90,All Mine,Official,2016-07-22,US,f(x)
ed68e2a6-25d9-492b-9f30-5342444c4746,너만 잘났냐 (You're the Boss),Official,2016-06-03,KR,"윤정수, 김숙"
eed04df9-b70a-4b60-b7b1-e044596a80b1,달의 연인 - 보보경심 려 OST Part 1,Official,2016-08-25,KR,"CHEN, BAEKHYUN, XIUMIN"
ef737047-bfd6-41c4-88a0-64b5bb313b79,1 of 1,Official,2016-10-05,KR,SHINee
efdafe24-f78f-43e2-9a56-6cbcecf91815,모노드라마 (Monodrama),Official,2016-05-27,KR,LAY
f075a6db-1c2f-4b9e-91d5-f6d90ea6cb7e,EX’ACT,Official,2016-06-09,KR,EXO
f2652c02-48ca-43e5-8194-2c3e8a0cf1e7,All Mine,Official,2016-07-22,KR,f(x)
f2ee8721-b58b-4d5e-adaf-f7952501950b,LOTTO,Official,2016-08-18,KR,EXO
f3ac8d03-238a-467e-a434-675c8f77897a,Dancing King,Official,2016-09-17,KR,"유재석, EXO"
f8355590-fee3-48da-94fa-ca8a3c65fd0d,1 of 1,Official,2016-10-05,KR,SHINee
faf88b7d-ec54-4f10-bc1d-2920568e3029,Russian Roulette,Official,2016-09-07,KR,Red Velvet
fca06238-a599-4789-a3a4-f95e0fc4f666,No Matter What,Official,2016-06-17,KR,"BoA, Beenzino"
fd32af32-b9a4-46d8-998d-5e8831da600e,I Just Wanna Dance,Official,2016-05-11,KR,Tiffany Young
fe3e48a3-a2f1-4d3b-bcf9-e48c25a144cf,Goodbye (さよならひとり),Official,2016-08-03,KR,TAEMIN
00aa7283-6c96-4184-8833-e94877e7070d,Darling U,Official,2017-01-22,KR,"예성, SEULGI"
03c3768f-6b7b-4ff1-8b64-2eac0eb8f744,LIMITLESS,Official,2017-01-09,KR,NCT 127
045cf687-c8d8-43af-a9a7-80b8b89a3e86,Spring Falling,Official,2017-04-18,KR,예성
04b48155-1a8c-472a-9a3a-9043bc6fa54f,Trigger the Fever,Official,2017-03-15,KR,NCT DREAM
07e97b2e-4cd9-4979-a453-4d68c072043e,The First,Official,2017-02-09,HK,NCT DREAM
0862a7f1-2518-405b-b063-53f9c7530595,사랑 좀 하고 싶어 (Real Love),Official,2017-04-29,KR,HENRY
097e863b-bc62-4c69-b35a-c29341453659,I’m Not Okay (From “MISSING 9”),Official,2017-02-16,XW,CHEN
0a33abd8-31c8-4ffb-8f74-40a626b64ac7,My Voice,Official,2017-02-28,KR,TAEYEON
0b6cf724-36ef-49fd-a10d-cd59aba73fd4,My Voice,Official,2017-02-28,XW,TAEYEON
11069870-833b-4d60-bf68-516409dc8864,나비잠 (Sweet Dream),Official,2016-11-20,KR,"김희철, 민경훈"
18ca047c-8021-42ac-9d2b-b3b6b57f6d65,Alive,Official,2017-03-20,KR,J-Min
1c0e38cd-23e3-4a42-86dd-b3d878943b59,Would U,Official,2017-03-31,,Red Velvet
1eb0d237-1a5f-4389-8bf4-c74064666a7d,Would U,Official,2017-03-31,,Red Velvet
2619652e-afd2-4e4c-8c5c-7b3f4cb8f6af,Spring Falling,Official,2017-04-18,KR,예성
2d17285d-d9aa-46f1-9609-6f0f1d630bb4,For Life,Official,2016-12-20,KR,EXO
2dcb6239-24ea-4c29-a6e1-5f82d1458d6d,New Beginning,Official,2017-06-16,KR,Astrid Holiday
2e09e039-b67c-4681-91f9-41ee0e3a598b,"너를 기다린다 (Waiting, Still)",Official,2016-11-10,KR,규현
35fe8af3-690c-4ceb-9d3e-8e97e13b156c,4 Walls / COWBOY,Official,2016-11-30,KR,f(x)
3da2958a-a24b-4ba8-8887-f6e6fcd96575,Rookie,Official,2017-02-02,KR,Red Velvet
3e4acf0e-115c-4243-b326-7727c99e8351,My Voice,Official,2017-02-28,KR,TAEYEON
41e500d6-d7e8-4cf3-9894-3e5837097daf,To Be Alive (live),Official,2017-04-21,KR,"The Stanley Clarke Band, Chris Clarke"
44432d1c-e633-4f01-b90b-421c6e227bcd,Rookie,Official,2017-02-01,KR,Red Velvet
44c0bb3d-91c4-468f-85c1-8cc97a318ea3,CHERRY BOMB,Official,2017-06-14,KR,NCT 127
44d83558-c4f4-41a6-a0c9-cd49c9f7c224,Stranger's Love,Official,2017-06-23,KR,"장진영, The Barberettes"
4558d916-db11-4b16-9a44-81b56b08bfbf,LIMITLESS,Official,2017-01-09,KR,NCT 127
4634f0ed-ee98-428a-a037-afe087f69cfc,커튼 (Curtain),Official,2017-02-03,KR,"SUHO, 송영주"
46538b29-1c48-4da8-a788-b7dee113103a,Rookie,Official,2017-02-01,XW,Red Velvet
4847505b-bde3-43ee-a83f-07ded8270b4f,소품집 : 이야기 Op.2,Official,2017-04-24,KR,JONGHYUN
4a4c1863-0ec1-44e0-af02-e071e79c16f1,그녀는 거짓말을 너무 사랑해 OST Part.5,Official,2017-04-17,KR,JOY
50f27367-2763-4b8d-a80e-83ee31fe6233,Beautiful Accident,Official,2017-05-30,XW,"SUHO, CHEN"
5432240f-0ef5-42b7-a220-1383c7950531,My Voice (deluxe edition),Official,2017-04-05,KR,TAEYEON
555df10b-6856-4a45-9fea-5edf8f12f6f0,다시 만나는 날 (Goodbye for now),Official,2017-05-24,KR,규현
567c4d1c-8959-440c-85b4-242366ba5082,Lullaby,Official,2017-05-04,XW,"ONEW, Rocoberry"
58a9961f-226b-4a42-b05b-5eee810c0000,The First,Official,2017-02-09,KR,NCT DREAM
5909d180-fe16-4a1a-a892-92e932faa160,그녀는 거짓말을 너무 사랑해 OST Part.2,Official,2017-03-27,KR,JOY
5a55f70a-b721-436a-8e0a-ea6fdae5d1c1,이별을 배웠어 (Always in My Heart),Official,2016-11-04,KR,"임슬옹, JOY"
5fabcc0e-aad7-4da7-bdf1-ba05183efb4c,다시 만나는 날,Official,2017-05-24,KR,규현
61022833-eb54-4f3f-88e5-cd4b52f3fee5,Nostalgia,Official,2017-05-26,KR,"김세황, 김정모"
610bca61-8a9e-485e-97be-bd77f3da8227,미씽나인 OST,Official,2017-03-13,KR,Various Artists
62d61334-1c2b-4066-b08d-dd48a6065ba5,Have Yourself a Merry Little Christmas,Official,2016-12-23,KR,"WENDY, 문정재, 이나일"
647d5f51-7fb3-4680-9cda-d33b886adfd8,바래다줄게 (Take You Home),Official,2017-04-14,KR,BAEKHYUN
6572cf3d-2bbc-481a-a7d7-8718b5f5bdfb,S.M. STATION Season 1,Official,2017-04-06,KR,Various Artists
676c2436-b3e1-42d3-88bd-e7ada92af84a,Mystery,Official,2016-12-02,KR,HYO
695058bf-26e6-46ce-ba0b-472e6661e6e9,나의 외로움이 널 부를 때,Official,2017-01-27,KR,Punch
6a91514f-d4aa-4c9d-b106-158dece55228,Sparks Fly,Official,2017-01-13,KR,윤도현
6f4bb0fb-826e-4cc5-8f25-f018852f241b,Marry Man,Official,2017-06-02,KR,"UV, 신동"
7035c39e-4fbd-402b-b071-a33c9a815035,길 (Road),Official,2017-01-07,KR,TraxX
72a19548-5894-4a85-a370-6a46cb4a209d,이야기 Op.2,Official,2017-04-24,KR,JONGHYUN
72ffa1d8-ca26-4434-a0e9-bd80a8781f7a,Would U,Official,2017-03-31,XW,Red Velvet
76bd80a2-e7b5-4a49-811b-494870056c78,Don't Say No,Official,2017-01-17,KR,서현
777716f7-ada3-4a05-9331-f2e4c4dacb11,My Voice (deluxe edition),Official,2017-04-05,KR,TAEYEON
77b34341-c2f6-44e5-95b1-435948eeb8c8,Remember,Official,2017-01-02,KR,S.E.S.
79dc3968-943c-41bb-9e03-9b48319ed2ff,그녀는 거짓말을 너무 사랑해 OST Part.1,Official,2017-03-21,KR,JOY
7a898fbb-a18e-4308-a215-65bcac6d72b3,쉽게 (Easy),Official,2017-06-09,KR,Vinicius
7bdbed79-00d7-470a-9dda-1aa6803e4e46,Would U,Official,2017-03-31,KR,Red Velvet
7c4a4df3-4fa3-4c8e-a97c-6341fcb5d5a4,그녀는 거짓말을 너무 사랑해 OST Part.9,Official,2017-05-08,KR,JOY
838df33d-9e86-4532-87a2-4b9d15e2938e,너의 목소리 (Sound of Your Heart),Official,2016-12-30,KR,"SMTOWN, Steve Barakatt"
869bd9b5-4695-4302-beb4-9bff33676aab,E-12 (live),Official,2017-05-19,KR,Myron Mckinley Trio
871db7f7-9b76-4c1e-87e3-f9a29c7d2ad7,Rookie,Official,2017-02-01,KR,Red Velvet
895ea57b-9d9a-46f4-a1de-d1e202eda2f6,1 and 1,Official,2016-11-15,KR,SHINee
8a7a5313-5294-4703-a715-7246c8ba884a,그녀는 거짓말을 너무 사랑해 OST Part.4,Official,2017-04-11,KR,JOY
8a845ff4-b9ea-445f-b773-47e16f7c5565,NCT #127 LIMITLESS,Official,2017-01-06,KR,NCT 127
8cb0b9a7-b014-4bd7-a836-2e1bb7b97a3b,Mystery,Official,2016-12-02,XW,HYO
8e1c7e3b-2167-4241-a125-e3fcd092489d,For Life,Official,2016-12-19,KR,EXO
9c200cae-1f20-4d62-893b-e4c99b71673f,Would U,Official,2017-03-31,KR,Red Velvet
9fef8970-32a5-4bc7-8cf3-59ca97b15597,NCT #127 CHERRY BOMB,Official,2017-06-14,KR,NCT 127
a5bef3db-bc29-4272-b265-aab54e256b23,Rookie,Official,2017-02-01,KR,Red Velvet
aaa12546-9d1e-4da6-a4ed-e4da6bba6129,Love [story],Official,2016-11-28,KR,S.E.S.
aab104fd-c7cc-423e-809b-36f18275ac49,Rookie,Official,2017-02-01,KR,Red Velvet
ab5c4767-f1f9-4cca-ae34-887732926150,LIMITLESS,Official,2017-01-09,KR,NCT 127
ab73c87d-cade-4efe-a773-e66e178e01a5,AROUND,Official,2017-05-12,KR,"Hitchhiker, TAEYONG"
b1a16c89-fc71-409d-9c13-1f68f3381c6a,그녀는 거짓말을 너무 사랑해 OST Part.8,Official,2017-05-01,KR,JOY
b24e3e9e-5280-4878-a071-0f9adebf1868,Wannabe,Official,2017-06-01,KR,"HYO, San E"
b40fca32-b5fa-4eee-9dd2-51c9eb1cc636,Don't Say No,Official,2017-01-17,KR,서현
b6671d32-5c60-4f74-bc00-4a362d346e3b,1 and 1,Official,2016-11-16,KR,SHINee
b7b526b6-3dc5-477d-bcbc-2c3f795fa110,그대라서,Official,2016-12-16,XW,"신용재, LUNA"
bab2fc84-05ef-4183-aaea-ededdc566a1e,Rookie,Official,2017-02-01,KR,Red Velvet
be5767ce-044c-4803-bcc7-928a13cb46d1,너를 기다린다,Official,2016-11-10,KR,규현
bfeee662-8002-491d-bc76-ae2ca21638a6,보여 (Still),Official,2016-11-11,KR,"Sunday, 김태현"
c2dfef22-ac38-433e-9a03-00b666cbd249,The First,Official,2017-02-09,KR,NCT DREAM
c3e7d1b2-4ba1-4eb5-ae03-f6bf2444bdee,수면제 (Lullaby),Official,2017-05-04,KR,"ONEW, Rocoberry"
c5245b62-bf21-4178-b2eb-5a9c5cd7ae30,11:11,Official,2016-11-01,XW,TAEYEON
c75f6327-cd43-43fc-8ac1-e88ddb8cbf3c,My Voice (deluxe edition),Official,2017-04-05,KR,TAEYEON
c7f64c5d-db51-4078-9318-9962334141af,우주의 별이 OST,Official,2017-02-10,KR,"SUHO, 레미"
c9b4b812-d676-4cb2-8171-0b404ccf1c95,11:11,Official,2016-11-01,KR,TAEYEON
ccf50582-3d01-4c61-8fa3-c261576d1fba,For Life,Official,2016-12-19,XW,EXO
cf3028e1-8f73-477a-8f72-57bffc22fb9a,夢中夢 (몽중몽; Dream in a Dream),Official,2017-04-07,XW,TEN
d1708c43-7fd1-43e4-932a-013e1a2eb9be,Would U,Official,2017-03-31,XW,Red Velvet
d4c65fb7-fca5-4c70-8470-121583bc7fce,그리워요 (Girlfriend),Official,2017-03-18,KR,HENRY
dcc67c64-64a8-454d-b9a5-49cc33243a21,Love [story],Official,2016-11-28,XW,S.E.S.
e4ae2cd1-4c64-4ecc-b20f-b40c8b235f0c,Crush U (N‐POP),Official,2016-12-08,XW,"EXO-CBX, 윤상"
e7383c38-2cd1-4048-a0a7-5c7c777ffc11,Rookie,Official,2017-02-01,KR,Red Velvet
e781e2c1-5717-43d8-9404-8d4f240da94b,NCT #127 LIMITLESS,Official,2017-01-06,US,NCT 127
e7c4f357-1ea1-46d7-a1de-72655429147b,봄비 (Spring Rain),Official,2017-04-28,KR,BoA
ea97e551-f6fb-4582-bfbf-94b91fa056e4,나비잠 (Sweet Dream),Official,2016-11-20,XW,우주겁쟁이
ee72e8b6-6aae-42f8-99e9-d3a29f51ed2c,소품집 : 이야기 Op.2,Official,2017-04-24,KR,JONGHYUN
f13894fa-c440-472b-9445-6d367f5e6aa1,Rookie,Official,2017-01-31,,Red Velvet
f6548637-fb85-4bde-900c-16a5ef15a7ab,Remember,Official,2017-01-02,KR,S.E.S.
fc8e8ba4-9ea7-4b86-9dbc-fee5b9a87437,Inspiration,Official,2016-12-09,KR,JONGHYUN
fdf5cfb0-a77d-40bf-8604-3711d9fd199f,My Voice,Official,2017-02-28,KR,TAEYEON
01c76447-e0f5-4999-8a01-5d04a5b6dfbd,텐데... (Timeless),Official,2018-01-12,KR,NCT U
033cb739-5d99-48bb-a52b-78a23c535b51,THE WAR,Official,2017-07-18,KR,EXO
050cb23b-49ba-477e-90f9-f1c8e6432e43,환생 (Rebirth),Official,2017-08-18,XW,Red Velvet
061d621a-979e-4828-a3fd-145278b4e07a,Atmosphere,Official,2017-11-17,KR,"Juncoco, Advanced, Ailee"
192a7b2f-c1cc-4bec-b23e-aaf8d7dc6381,Rebirth,Official,2017-08-18,,Red Velvet
19544cc2-f249-4035-ba53-36f83653f61f,Young & Free - SM STATION,Official,2017-07-07,XW,"XIUMIN, MARK"
1c2e6594-74d6-4a57-82cd-501baf3efcb5,THE WAR: The Power of Music,Official,2017-09-05,KR,EXO
1d42b10f-da90-4beb-b840-723114228706,THE POWER OF MUSIC,Official,2017-09-05,US,EXO
21b7d426-36b7-4c3b-bc82-e890aa65d382,Love Like You,Official,2017-07-28,KR,Charli Taft
22814926-01d5-4677-8bc5-424cbb9bb1e4,빨간 맛 (Red Flavor),Official,2017-07-10,KR,Red Velvet
25b16f8b-f933-4f15-9d27-3ff573ac4855,Universe,Official,2017-12-26,KR,EXO
2884c41d-c093-44bf-8e85-42e0bba88af7,짬에서 나오는 바이브 (Charm of Life),Official,2017-12-08,KR,"희철, 신동, 은혁, Solar"
29556753-fc9a-4674-9d29-44f17123f5f3,Dear My Family,Official,2017-12-29,KR,SMTOWN
29a53a12-aaea-4b1a-8cc1-1eac6bebfb17,Rebirth,Official,2017-08-18,XW,Red Velvet
2f64587a-ae4a-45aa-81e3-3519f27d89e9,Rebirth,Official,2017-08-17,,Red Velvet
2f95cc7f-86c6-4ed5-b880-9b8ece8cbb9c,JOY,Official,2017-12-15,KR,NCT DREAM
31694790-142f-4b6c-807b-be8877f7e807,Holiday Night - The 6th Album,Official,2017-08-04,KR,Girls’ Generation
317dbd98-69fe-48bd-8e00-1481c3c9c496,Red Flavor,Official,2017-07-07,,Red Velvet
35265288-9f38-4dfb-abe3-7add2bf7a4b3,Always Find You,Official,2018-01-26,KR,"YURI, Raiden"
35993dea-758d-4e41-a150-7dbbca519983,환생 (Rebirth),Official,2017-08-18,KR,Red Velvet
3662c2f7-68ca-467e-bdb9-2ef145b4638a,함께 (Cure),Official,2017-08-05,KR,"유영진, TAEYONG"
38a7f110-2401-4913-af04-687e0eb1389e,Power (Remixes),Official,2017-10-20,KR,EXO
38c02f34-2e2f-40ae-b890-7c77f51eb731,Holiday Night,Official,2017-08-07,KR,Girls’ Generation
38ffe438-06d8-4075-be89-e4130850d51b,Try Again,Official,2017-11-24,KR,"d.ear, JAEHYUN"
39eadbbf-d7b4-412d-8392-0465bedfebb0,Poet l Artist,Official,2018-01-23,US,JONGHYUN
3ed01db2-8d90-485b-93c0-b4d9ff040a9e,THE WAR,Official,2017-07-19,KR,EXO
400be47e-0b2a-4ff8-b068-a9fdda2df154,Daylight & Cerulean High,Official,2017-09-22,,IMLAY
4a9ab92b-5d76-45eb-8ed9-61133351f259,Perfect Velvet,Official,2017-11-17,XW,Red Velvet
52dad7ed-dc34-4729-9985-bf85bfcfe10a,인형 (Doll),Official,2017-10-27,KR,"강타, WENDY, SEULGI"
54da279f-6284-43a6-bd74-36a2eaa2014b,PLAY,Official,2017-11-06,KR,SUPER JUNIOR
5505d5f3-2a39-44df-93c7-2b6146be0a86,Perfect Velvet,Official,2017-11-17,KR,Red Velvet
555744a6-9297-4d24-b101-ea3dfa8663ab,환생 (Rebirth),Official,2017-08-18,KR,Red Velvet
55654f10-a75b-4d44-bbb2-c5204ab2e5cc,Lower,Official,2018-01-05,KR,"Amber Liu, LUNA"
55b3e695-89d8-4d26-b2ab-11d5d02b9dbd,MOVE,Official,2017-10-16,KR,TAEMIN
55d99893-e214-4d18-9035-8dc54a266293,Always Find You,Official,2018-01-26,US,"Raiden, YURI"
5d269e12-f813-44c6-b032-afabeeca90d3,Poet｜Artist,Official,2018-01-23,KR,JONGHYUN
5f1d6a5a-51e7-44ee-ab96-ba807927ffdc,Try Again (feat. JAEHYUN),Official,2017-11-24,XW,d.ear
6297e37d-a96d-44d9-903f-6d54bc37ca36,Perfect Velvet,Official,2017-11-17,KR,Red Velvet
66ae6d4f-2bd8-4178-91c7-be69c779d6e0,We Young,Official,2017-08-17,KR,NCT DREAM
6bf59f3e-d5e0-4acf-a311-5e573dcc94cc,성냥팔이 소녀 (The Little Match Girl),Official,2017-12-01,KR,"백아연, WENDY"
6c7c2c41-fa23-486f-adbe-d9e70dbcbe54,데칼코마니 (Decalcomanie),Official,2017-06-30,KR,"IMLAY, Sik‐K"
6e4d530a-4369-4752-a54e-1ff157f13a0d,쟤 보지 마 (U&I),Official,2017-09-15,KR,"SUNNY, HENRY"
736b12c4-8baf-409f-bd68-966b2f23d6a0,끌리는 대로 (I'm good),Official,2017-06-23,KR,"HENRY, Nafla"
74bfcdf4-27dc-47c3-a2a7-330c46ac131f,MOVE-ing,Official,2017-12-11,KR,TAEMIN
751cf369-809e-40de-8d51-7be32abab975,That One,Official,2017-08-30,KR,HENRY
7546b189-d90d-478f-8004-938a5cc377f9,DROP,Official,2017-09-25,KR,유노윤호
771d6e28-7027-48a6-8d2b-b3ede0271fea,PLAY,Official,2017-11-06,KR,SUPER JUNIOR
78134745-d003-4aec-928a-6c2066a9a8c9,Poet ᛁ Artist,Official,2018-01-24,KR,JONGHYUN
789aa0ac-6133-4917-8fdf-57876eb8e5a0,THE WAR,Official,2017-07-18,US,EXO
7aea66c8-1132-474b-9f94-27c30758d129,THE POWER OF MUSIC,Official,2017-09-05,US,EXO
7b8c6d25-0afa-49d9-8b56-174a52d5275b,PLAY,Official,2017-11-28,KR,SUPER JUNIOR
7c41e11a-7c37-443e-b426-9c0647417037,HUNNIT,Official,2017-08-11,KR,PENOMECO
7ce47ddf-0f8e-477c-b24b-a89a33ba91f4,The Power of Music,Official,2017-09-05,KR,EXO
7f9cfb9d-3490-4c87-8c34-ee4e2039e278,Lemonade Love,Official,2017-07-21,KR,"박재정, MARK"
83ec454e-baef-4075-9649-af4bf33e2745,The Red Summer,Official,2017-07-09,XW,Red Velvet
8591407e-e5e9-4d6d-b303-1f4f88cdf597,MOVE-ing,Official,2017-12-10,US,TAEMIN
8a7fb13d-f3b6-4ec4-ad1e-d62669c61821,Man in the Mirror (LIVE),Official,2018-01-16,KR,"Siedah Garrett, BoA"
8d1b8bd6-593a-4a4a-bee6-836141a029c1,this Christmas - winter is coming,Official,2017-12-13,KR,TAEYEON
900ab67f-a07d-4d79-9ef5-c6e038a255d8,Holiday Night,Official,2017-08-07,KR,Girls’ Generation
92657806-a699-491b-8bcf-455a0f3d8ffa,Try Again,Official,2017-11-24,US,"d.ear, JAEHYUN"
93840f3b-acaf-4005-a494-5d5dd7f9831d,We Young,Official,2017-08-17,,NCT DREAM
9512372e-13eb-4b95-951a-eb02bcf8701d,LAY 02 SHEEP,Official,2017-10-07,US,LAY
95228ad7-0c67-4961-81f5-7dc0086e93a9,여정 (In a Different Life),Official,2017-09-28,XW,최강창민
97d15f41-be22-4b0d-8198-9ebeff2c113c,Peek‐a‐Boo,Official,2017-11-17,,Red Velvet
9a8dca5d-72b5-4c2c-8ae0-5bddb87bff3c,Perfect Velvet,Official,2017-11-17,XW,Red Velvet
9dcc6ad7-bc50-45fa-83a3-201d5ad138f3,Bye Babe,Official,2017-11-03,KR,"10cm, CHEN"
a395b3b6-5df8-4f19-85e7-055e8b1eff9e,Thirsty (OFF-SICK Concert ver.),Official,2017-11-10,KR,TAEMIN
a565d875-952e-499c-a56d-1b92d2347475,Universe,Official,2017-12-26,US,EXO
a6c916e2-a82f-41f6-a9ce-aedbce69d246,Young & Free,Official,2017-07-07,KR,"XIUMIN, MARK"
aa4ea152-321e-418f-87fe-17a7698dc659,피카부,Pseudo-Release,2017-11-17,,Red Velvet
abb6e210-6841-453b-8514-d4c9b1cf91eb,THE WAR,Official,2017-07-19,KR,EXO
affb3fc2-8385-44f7-b1fc-2a23184be4bb,Holiday Night,Official,2017-08-04,KR,Girls’ Generation
b8986f51-97b1-4b86-a708-01dbe78fc42f,별빛이 피면 (Star Blossom),Official,2017-10-13,KR,"도영, 김세정"
b8d8a70a-8d9b-4c35-b278-70386e64c0c4,Daylight & Cerulean High,Official,2017-09-22,XW,IMLAY
bcb85388-abf4-48ac-9407-708e0f6e2f1b,MOVE,Official,2017-10-16,KR,TAEMIN
bf2029bd-6c03-4e19-bdc2-593a6132226f,The Red Summer,Official,2017-07-10,KR,Red Velvet
c3258c33-78ee-47b5-84d3-4fc25f17016c,CAMO,Official,2017-06-26,KR,BoA
cd90e46d-ec2c-42e2-8946-c69f4fdf7d2e,We Young,Official,2017-08-17,KR,NCT DREAM
cd9bfbf9-d22c-4756-9bde-65086589ca1c,EXO PLANET #3 -The EXO'rDIUM[dot]-,Official,2017-10-25,XW,EXO
cedf5346-7395-4b64-a7e8-44f7496c6371,Daylight & Cerulean High,Official,2017-09-22,KR,IMLAY
cf4f480e-8264-42b4-a8e9-4f9a564f213c,MOVE,Official,2017-10-16,KR,TAEMIN
cff1599e-fa5b-46bf-b52c-6b091ba353cb,Winter Special Gift,Official,2017-12-22,TW,LAY
d20cb25b-7360-4386-a7ac-bbf88645239d,The Red Summer,Official,2017-07-09,KR,Red Velvet
d5d52314-e9e5-4fc8-99a2-9f2be584365d,LAY 02 SHEEP,Official,2017-10-07,TW,LAY
d64f73bb-115c-4bc6-ab03-24add366281b,환생,Pseudo-Release,2017-08-17,,Red Velvet
dc09066d-a603-49a7-9ac0-51c864133b0c,Man in the Mirror,Official,2017-08-28,KR,"Stanley Clarke, Myron Mckinley Trio"
dc338191-81a5-4e2d-b868-dc1e43c23eeb,피카부 (Peek‐a‐Boo),Official,2017-11-17,KR,Red Velvet
